,launch_date,launch_price,0days_price,4days_price,16days_price,28days_price,90days_price,180days_price,360days_price
meta-billionaires-club,2021-12-06 21:00:00,0.002653,0.0,-0.5133810780248775,-0.8955898982284206,-0.9540143234074633,-0.9679607990953637,,
reflect-finance,2020-11-22 21:00:00,0.262877,0.0,-0.2911780034008301,2.1358772353610243,4.896293703899542,4.325684635780231,-0.35812185927258766,-0.7449757871552095
shield-dao,2021-06-14 21:00:00,0.154235,0.0,-0.07119006710539122,0.04694135572340907,0.03267092423898599,0.2809284533341976,0.051440982915680555,
maticpad,2021-06-18 21:00:00,0.3365,0.0,-0.620591381872214,-0.5961723625557207,-0.8485230312035661,-0.7680802377414562,-0.9267488855869243,
opalcoin,2020-10-18 21:00:00,0.147678,0.0,0.3195601240536843,0.3596134833895366,-0.5904467828654234,-0.9675645661506792,-0.9905808583539863,-0.9953886157721529
oec-auction,2021-09-26 21:00:00,27.42,0.0,0.013493800145878865,0.04668125455871608,0.5528811086797956,0.054704595185995686,-0.38220277169948946,
safelight,2021-05-06 21:00:00,9.58e-09,0.0,-0.008037578288100145,-0.5681628392484342,-0.6258872651356994,-0.9341336116910229,-0.8539665970772443,
stream-smart-business,2021-12-10 21:00:00,0.027674,-0.5513117005131171,-0.6894196718941967,-0.73982799739828,-0.832225193322252,-0.8681433836814338,,
spacexlife,2021-12-18 21:00:00,3e-05,0.0,-0.7333333333333334,-0.8,-0.8333333333333333,-0.9,,
motocoin,2018-01-26 22:00:00,0.034733,0.06100826303515405,0.4613767886448046,-0.2248294129502203,-0.1652319120145107,-0.2700025911956929,1.1480148561886394,0.9465349955373852
sparta,2021-11-22 21:00:00,5e-06,0.0,-0.8955916,-0.9195992,-0.922512,-0.910091,,
safufide,2021-12-14 21:00:00,0.002755,-0.08929219600725957,-0.11651542649727775,-0.2577132486388385,-0.38620689655172413,-0.6235934664246825,,
moonkat-finance,2021-06-22 21:00:00,0.000825,0.0,-0.21333333333333337,-0.47878787878787876,-0.6945454545454546,-0.7733333333333333,-0.7406060606060606,
shadows,2021-03-02 21:00:00,3.29,0.0,-0.3313069908814589,-0.24012158054711252,-0.28875379939209733,-0.8757930091185411,-0.939912462006079,-0.983563829787234
orca-avai,2021-10-06 21:00:00,1.01,0.0,0.00990099009900991,0.00990099009900991,0.00990099009900991,-0.058608910891089105,-0.07365247524752483,
santa-capital,2021-11-29 21:00:00,4e-06,0.0,-0.5,-0.93282325,-0.9640445,-0.96872525,,
mcdex,2020-07-14 21:00:00,2.04,0.02941176470588247,0.32843137254901955,0.6666666666666665,1.6617647058823528,-0.4901960784313726,1.8382352941176472,7.53921568627451
thropic-v2,2022-02-22 21:00:00,1.45e-10,0.0,0.0620689655172415,-0.35862068965517235,-0.32413793103448274,,,
pooch,2022-02-14 21:00:00,0.000816,0.0,-0.05392156862745101,-0.2806372549019608,-0.6274509803921569,,,
lyra-finance,2021-12-18 21:00:00,0.422993,-0.0015981351937266464,-0.10403481854309649,-0.27108959249916664,-0.030707363951649413,-0.577905544536198,,
meta-legends,2022-01-18 21:00:00,3.2e-11,0.0,-0.65625,-0.6875,-0.78125,,,
solrazr,2021-10-10 21:00:00,5.86,0.3361774744027304,-0.21501706484641647,-0.5051194539249146,-0.3907849829351536,-0.7593856655290103,-0.9464331058020478,
sovereign-coin,2018-08-26 21:00:00,0.023961,0.018363173490254958,-0.11923542423104205,-0.5652101331330077,0.5143775301531655,0.5143775301531655,-0.9522974834105421,-0.9913609615625392
yearrise,2021-11-18 21:00:00,0.014049,-0.1949604954089259,-0.25055164068616986,-0.42928322300519606,-0.9462595202505516,-0.9708164282155314,,
metaraca,2021-11-22 21:00:00,1.789e-09,0.0,0.3773057574063725,-0.5902738960313024,-0.8060368921185019,-0.9206260480715484,,
magic-forest,2021-12-06 21:00:00,0.000406,0.0,-0.2832512315270935,-0.6354679802955665,-0.3152709359605912,-0.7660098522167488,,
phoneum-green,2021-10-18 21:00:00,3.50142e-07,0.0,-0.13963763273186303,0.06698139611928866,-0.03535708369747137,-0.4099365400323297,,
wxcoin,2018-10-22 21:00:00,2.79,0.0,-0.007168458781361964,-0.017921146953404965,-0.33333333333333326,-0.6344086021505376,-0.991405376344086,-0.9953939068100358
waves-community-token,2018-03-02 21:00:00,2.22,0.013513513513513375,-0.10360360360360366,-0.436936936936937,-0.5929630630630631,-0.7514815315315315,-0.8495855855855856,-0.7114666666666667
ratscoin,2022-03-26 21:00:00,2.584e-09,0.0,-0.5537925696594428,1.1168730650154797,,,,
vitadao,2021-06-26 21:00:00,1.26,-0.48315555555555556,-0.38680000000000003,-0.38184126984126987,-0.41815238095238094,0.06349206349206349,2.214285714285714,
light-defi,2021-08-22 21:00:00,0.000149,0.0,-0.28859060402684555,-0.16778523489932873,1.2416107382550337,1.5302013422818792,1.4026845637583891,
tendieswap,2021-06-02 21:00:00,3.51,0.0,0.056980056980056926,-0.1709401709401709,-0.06267806267806264,-0.46153846153846156,-0.8521917378917379,
terracoin,2013-04-29 21:00:00,0.650793,0.03429200990176606,-0.2176406322747786,-0.5086240939899476,-0.6131411985070521,-0.7511866292354097,-0.8586770294087367,-0.8632453022696925
medacoin,2021-09-18 21:00:00,3.4e-05,0.6470588235294117,7.147058823529413,18.88235294117647,13.529411764705882,14.382352941176471,0.7352941176470589,
terra-sdt,2019-09-26 21:00:00,1.34,0.02238805970149249,-0.014925373134328401,0.00746268656716409,-0.09701492537313439,0.02238805970149249,0.00746268656716409,0.04477611940298498
mosterisland,2021-10-18 21:00:00,0.038344,0.0,-0.567389943667849,-0.8818068015856457,-0.9184487794700605,-0.9851345712497392,,
link-machine-learning,2018-12-26 22:00:00,0.12131,-0.04643475393619656,-0.013387189844200842,-0.028620888632429287,-0.12253730112933814,-0.7617179127854258,-0.8717747918555766,-0.954134036765312
official-crypto-cowboy-token,2021-11-14 21:00:00,4.42e-10,-0.25339366515837114,-0.48190045248868774,-0.658371040723982,-0.8914027149321266,-0.9524886877828055,,
xiamipool,2021-05-26 21:00:00,0.157783,0.0,-0.24273844457260918,-0.4078005868819835,-0.707256168281754,-0.9031137701780293,-0.9443729679369768,
x-cash,2018-10-10 21:00:00,3.9e-05,-0.15384615384615374,-0.28205128205128205,-0.4358974358974359,-0.5128205128205128,-0.6923076923076923,-0.05128205128205132,-0.05128205128205132
stream-protocol,2020-12-02 21:00:00,0.022995,0.0,-0.029963035442487573,0.3029354207436399,-0.01656881930854548,0.5732550554468363,6.5655577299412915,-0.004957599478147556
opium,2021-01-26 21:00:00,9.92,0.0,0.7620967741935485,0.6350806451612903,-0.14314516129032262,-0.217741935483871,-0.8326612903225806,-0.8901209677419355
naga,2017-12-26 22:00:00,1.4,0.0,1.0642857142857145,1.035714285714286,0.14285714285714302,-0.5022242857142857,-0.782905,-0.9155921428571429
reecoin,2018-03-02 21:00:00,9.2e-05,-0.09782608695652173,-0.18478260869565222,-0.3695652173913043,-0.5217391304347826,0.5869565217391304,-0.9456521739130435,54.3695652173913
moonseer,2022-03-26 21:00:00,6.4e-05,0.0,-0.989956453125,-0.993840328125,,,,
qobit,2019-05-30 21:00:00,0.013205,-0.03188186293070805,-0.04066641423703132,-0.21802347595607718,-0.2549791745550928,-0.31010980689132905,-0.975766755017039,-0.9869746308216585
spiral,2022-01-26 21:00:00,7.75,-0.4258064516129032,-0.7225806451612904,-0.9083270967741935,-0.9573312258064516,,,
metaversemgl,2022-02-18 21:00:00,0.127336,-0.2945435697681724,-0.4184127033988817,-0.5617264559904505,-0.9179022428849658,,,
reflex-finance-v2,2022-02-06 21:00:00,3.8522e-08,0.0,-0.15962307252998276,0.003712164477441604,0.047738954363740316,,,
microdexwallet,2021-11-02 21:00:00,0.021916,0.0,-0.5157875524730791,-0.8947344405913488,-0.9582496805986493,-0.9888665814929731,,
rhegic2,2021-02-14 21:00:00,0.087406,0.0,0.15754067226506185,-0.107578427110267,-0.14754135871679275,-0.3394961444294442,-0.19578747454408163,-0.7748095096446468
monk,2017-12-06 22:00:00,1.46,0.0,0.08219178082191791,-0.08904109589041087,6.000000000000001,5.5479452054794525,0.993150684931507,-0.9438335616438356
mossland,2018-07-14 21:00:00,0.059449,-0.03741021716092796,0.10501438207539238,-0.049117731164527556,-0.28959276018099556,-0.36157042170600007,-0.3956500529865935,-0.3422765731971943
spectresecuritycoin,2019-01-26 22:00:00,0.001207,-0.025683512841756406,0.11764705882352944,0.12758906379453205,0.13338856669428356,-0.12593206296603154,-0.9676884838442419,-0.6023198011599006
piggy,2021-10-10 21:00:00,0.029031,-0.3267197134098033,1.9262512486652197,-0.34490716819951084,-0.45723536908821605,-0.9321415039096139,-0.9239778168165065,
zero-exchange,2021-01-18 21:00:00,0.078468,0.0,-0.23466890961920772,0.08635367283478623,1.8721007289595764,2.870890044349289,-0.6695213335372381,-0.9637941581281542
raze-network,2021-04-18 21:00:00,1.28,-0.30485859375,-0.38118828125000004,-0.07812500000000011,-0.52295625,-0.93994609375,-0.899334375,
one-basis-cash,2021-06-22 21:00:00,11.68,0.0,-0.3587328767123288,-0.3595890410958904,-0.11472602739726023,-0.6421232876712328,-0.8852739726027397,
zetta-bitcoin-hashrate-token,2021-11-22 21:00:00,2.99,0.0,-0.46488294314381273,-0.3411371237458195,-0.7078923076923077,-0.8394107023411371,,
solcats,2021-11-10 21:00:00,0.009077,-0.4289963644375895,-0.610994822077779,-0.8810179574749366,-0.9397377988322133,-0.9589071279056958,,
planet-finance,2021-05-22 21:00:00,183.47,-0.1051943096964082,0.021474900528696717,0.058429170981631806,-0.26075107647026763,-0.21485801493432166,2.362130048509293,
polygonfarm-finance,2021-07-26 21:00:00,32.17,0.0,-0.6773391358408455,-0.5150761579110974,-0.8427105999378303,-0.9846491140814423,-0.9989314267951508,
outrace,2021-11-29 21:00:00,0.041881,-0.485518492872663,-0.4850887037081254,-0.6243881473699291,-0.7402402043886249,-0.9259091234688761,,
pexcoin,2021-11-26 21:00:00,0.043468,0.0,0.9220115947363576,-0.014033311861599285,-0.23596668813840072,-0.8835925278365694,,
polka-classic,2022-01-06 21:00:00,2.62179e-07,0.0,-0.4411032157419168,-0.8176360425510816,-0.8322214975264991,-0.9715537857723159,,
the-spartans,2021-11-14 21:00:00,7.23,0.0,0.2918395573997232,-0.6528354080221301,-0.9747446749654218,-0.99547081604426,,
zeno-inu,2021-10-30 21:00:00,2e-06,1.0,1.0,-0.5,-0.9561305,-0.9850845,,
my-lotto-coin,2021-08-18 21:00:00,0.050043,0.21851207961153407,0.09777591271506503,-0.42907099894091083,-0.6951421777271547,4.780648642167736,-0.4600843274783686,
save-token-us,2020-01-14 21:00:00,0.023969,-0.4982685969377112,-0.9167674913429847,-0.9458884392340106,-0.9666652759814761,-0.9581960031707623,-0.8707914389419668,-0.8287371187784222
ormeuscoin,2017-12-22 22:00:00,2.59,0.0347490347490349,-0.1660231660231659,-0.20077220077220082,-0.14671814671814665,-0.5598455598455598,-0.8052104247104247,-0.9693930501930502
weld,2021-09-22 21:00:00,0.181925,0.0,-0.5035921396179744,0.37669369245568207,-0.315888415555861,-0.546725298886904,-0.8645595712518895,
spartan-token,2022-01-18 21:00:00,0.020516,0.0,-0.12931370637551176,-0.329742639890817,-0.48386625073113665,,,
nodebunch,2022-04-06 21:00:00,0.000863,0.0,-0.2595596755504056,,,,,
vollar,2019-03-18 21:00:00,1.21,0.0,0.165289256198347,0.03305785123966953,0.7603305785123966,1.487603305785124,0.15702479338842967,-0.42800826446280993
photochromic,2022-02-18 21:00:00,0.004499,-0.14847743943098468,-0.28317403867526125,-0.47632807290509005,-0.7859524338741943,,,
solvent,2022-01-18 21:00:00,0.360192,-0.14667732764747687,-0.2322150408670931,-0.3781510971926084,-0.48469149786780386,,,
nirvana-ana,2022-04-14 21:00:00,15.2,0.23750000000000004,,,,,,
piratedao,2021-12-30 21:00:00,36.17,0.0,-0.33010782416367157,-0.8703345313795964,-0.9480232236660215,-0.9957690351119712,,
mixin,2018-01-18 22:00:00,1430.46,0.13614501628846654,0.2851809907302547,-0.11538945514030452,-0.37662010821693725,-0.7076884358877564,-0.6393328020357089,-0.9308893642604477
yieldly,2021-06-29 21:00:00,0.007666,0.0,0.12809809548656403,0.0705713540307853,-0.0987477171927994,1.5726584920427862,2.183798591181842,
oec-sushi,2021-09-26 21:00:00,11.53,0.0,-0.1769297484822202,-0.10928013876843012,-0.006938421509106729,-0.31396357328707714,-0.6869037294015612,
ninneko,2021-11-06 21:00:00,0.205775,0.0,0.4237152229376744,1.6842813752885433,-0.29620216255619003,-0.3575653019074232,,
upshib,2021-05-18 21:00:00,1.438e-09,-0.25591098748261476,-0.4923504867872045,-0.8045897079276774,-0.9290681502086231,-0.9603616133518776,-0.9485396383866481,
tribeone,2021-06-26 21:00:00,0.088625,-0.3988829337094498,-0.11501269393511981,-0.26015232722143855,-0.6317179125528913,-0.007086036671367979,1.2138335684062058,
privateum,2021-04-26 21:00:00,0.299443,0.039960860664634,0.11366770971436968,0.5983642963769398,0.42889297796241665,1.0855454961378292,5.311718757827031,
thales,2021-09-18 21:00:00,2.43,-0.26337448559670784,-0.2880658436213992,-0.3662551440329218,-0.2592592592592593,-0.28395061728395066,-0.779638683127572,
yieldblox,2021-11-14 21:00:00,2.19,-0.5562484018264839,-0.6224557077625571,-0.7762557077625571,-0.35159817351598177,-0.4794520547945206,,
reef-finance,2020-12-30 21:00:00,0.023734,-0.5068256509648605,-0.5239319120249432,-0.6027639673042893,-0.14574028819415186,0.8146119491025532,-0.315791691244628,-0.22448807617763555
torq-coin,2018-03-26 21:00:00,0.171433,0.0,-0.6031802511768446,-0.6518464939655726,-0.5134600689482189,-0.9427998110048824,-0.9557261437412867,-0.9768247653602282
rabet,2022-02-06 21:00:00,0.068245,0.0,-0.03182650743644211,-0.4440032236793905,-0.5902410432998755,,,
robet-coin,2018-10-02 21:00:00,0.642753,-0.053564899735979554,0.06527546351397806,0.009670900019136397,-0.10877428810133916,1.1158983310851913,1.7848955975312446,0.48679663883326874
psy-coin,2022-01-10 21:00:00,0.689707,0.0,-0.12831100742779167,-0.9759187597052081,-0.9978599608239441,-0.997697573027387,,
lido-staked-sol,2021-09-14 21:00:00,158.57,0.0,0.07246011225326354,-0.15393832376868255,-0.053604086523302064,0.025603834268777215,-0.47600428832692177,
medishares,2017-12-22 22:00:00,0.067457,-0.2267666809967832,-0.2658137776657723,1.7325407296499988,1.5451176304905347,0.6360199831003452,-0.2553330269653261,-0.9117808381635709
operon-origins,2021-12-02 21:00:00,1.51,0.0,-0.43611258278145704,-0.779782119205298,-0.8494311258278145,-0.9735993377483444,,
trusted-node,2021-11-18 21:00:00,0.076112,0.0,1.649253731343284,2.8741854109733027,1.3116854109733023,-0.09253468572629797,,
peardao,2022-03-14 21:00:00,0.29719,0.4838588108617381,0.796857229381877,1.09666879773882,0.15550321343248408,,,
poseidon-token,2022-01-14 21:00:00,0.003684,0.0,0.14603691639522243,-0.6967969598262758,-0.13029315960912058,-0.9443539630836048,,
myobu,2021-06-06 21:00:00,4e-06,0.0,-0.75,-0.25,-0.5,-0.5,1.75,
viral-inu,2021-11-22 21:00:00,1.8e-05,0.0,-0.16666666666666663,-0.16666666666666663,-0.33333333333333337,-0.7222222222222222,,
sbtc,2019-07-06 21:00:00,11307.28,-0.09183287227343806,-0.044957761725189505,-0.15070290998365665,0.023789983090539923,-0.31813044339575924,-0.31238016569855886,-0.16272967504121238
xbit,2021-09-06 21:00:00,0.108185,-0.8988769237879558,-0.8945417571752091,-0.4444146600730231,-0.05750335074178492,-0.9017701160049915,-0.9630262975458705,
paladin-stkaave,2022-02-14 21:00:00,209.07,-0.19481513368728176,-0.19481513368728176,-0.412493423255369,-0.4418137465920505,,,
meland-ai,2021-12-06 21:00:00,0.037035,0.0,-0.23718104495747272,0.016551910355069532,-0.4321587687322802,-0.8891049007695423,,
pulsedoge,2021-11-02 21:00:00,0.041993,0.16457504822232272,-0.09875455433048375,-0.44004953206486797,-0.5115376372252518,-0.8479032219655657,,
o-ocean-mar22,2021-04-18 21:00:00,0.872977,0.0,-0.046737772014612045,-0.04785693093861576,-0.00869438713734727,0.0383916185649793,-0.08489570744704611,
stellarinu,2021-11-18 21:00:00,1e-12,0.0,0.0,2.0,0.0,-1.0,,
y-5-finance,2022-03-14 21:00:00,1.9168e-08,-0.045753338898163576,-0.08639398998330539,-0.23773998330550927,-0.3257512520868113,,,
scalara-nft-index,2022-02-22 21:00:00,8.62,0.0,-0.019721577726218076,-0.012761020881670415,0.19373549883990715,,,
the-cat-inu,2022-03-30 21:00:00,8.58e-10,-0.8053613053613053,-0.7692307692307693,-0.7074592074592074,,,,
yenten,2017-12-22 22:00:00,0.179431,-0.23567276557562522,-0.45446439021127905,6.46805178592328,0.20699321744848986,-0.7886541344583712,-0.9376027553767187,-0.9821101147516316
sbet,2020-08-14 21:00:00,0.005965,-0.008717518860016704,0.08851634534786257,-0.10377200335289183,-0.38239731768650453,-0.5267393126571668,-0.4903604358759429,-0.4903604358759429
wrapped-cryptokitties,2019-06-26 21:00:00,0.353396,0.13483457650907216,0.07097986394865807,0.24968024539044031,-0.1696227461544556,-0.428442879942048,-0.602584635932495,-0.007068557652039065
shinobi-inu,2022-01-10 21:00:00,0.000297,0.0,-0.7474747474747475,-0.8215488215488216,-0.8518518518518519,-0.8720538720538721,,
metakings,2021-12-14 21:00:00,0.680519,-0.21397933048158835,0.05642458182651766,0.1762610595736489,-0.04172697602858988,0.3400830836464521,,
nftsocial,2021-10-22 21:00:00,0.028655,-0.42523119874367477,-0.3886930727621706,-0.6094224393648577,-0.7399755714534986,-0.8767405339382307,,
midas,2018-10-22 21:00:00,6.14,0.0,-0.3192182410423453,-0.4788273615635179,-0.49348534201954397,-0.8143322475570033,-0.9344174267100978,-0.9232622149837133
solium-rise,2022-01-26 21:00:00,0.004892,0.0,-0.4360179885527391,-0.5899427636958299,-0.8693785772690106,,,
magic-bnb,2021-12-06 21:00:00,7e-06,0.0,-0.4285714285714286,-0.8571428571428572,-0.8713501428571429,-0.900689,,
polar-token,2022-02-18 21:00:00,169.92,-0.6558380414312618,-0.8335687382297552,-0.9502707156308852,-0.916960922787194,,,
primecoin,2013-07-10 21:00:00,0.263376,0.0,-0.40954377012332177,1.5451066156369602,2.2771209221796975,0.8178421724075087,13.238199380353564,0.36043147439402223
rumble-gaming,2022-03-14 21:00:00,0.031604,-0.9998734337425642,-0.9999367168712822,-0.9999688583407164,-0.9999688583407164,,,
unifi-defi,2020-09-18 21:00:00,0.069382,0.0,-0.0835807558156294,-0.22244962670433244,-0.5727998616355827,-0.8440950102332017,-0.7612493153843937,-0.9964399988469632
upper-dollar,2020-09-02 21:00:00,0.999645,0.0,0.01035867733045226,0.0003551260697547409,0.0003551260697547409,0.020362228591149778,0.0003551260697547409,-0.003055084555017018
soakmont,2021-10-14 21:00:00,2.3e-05,0.0,1.043478260869565,-0.17391304347826086,-0.08695652173913049,-0.4782608695652174,-0.3913043478260869,
web3land,2022-03-14 21:00:00,0.005048,0.0,1.1822503961965132,-0.20800316957210785,-0.24643423137876386,,,
mekkafroggo,2022-03-06 21:00:00,1.11,0.054054054054053946,0.08108108108108092,0.08108108108108092,-0.9999999977333334,,,
lwazi-project,2021-10-14 21:00:00,5e-06,0.0,-0.4,-0.20000000000000007,-0.4,-0.9955574,-0.9963834,
scifi-index,2021-02-06 21:00:00,3.51,-0.08262108262108248,0.01139601139601143,0.21367521367521358,0.13960113960113962,0.2649572649572651,-0.32478632478632474,-0.42165242165242167
props,2018-11-10 22:00:00,0.551827,-0.128467798784764,-0.15691874446157938,-0.5658131987017669,-0.6214048968245482,-0.44957749439588846,-0.2622108015736816,-0.9654746868130772
steakbank-finance,2021-05-14 21:00:00,0.022174,0.19870118156399386,0.017903851357445655,-0.6784973392261207,-0.7611166230720664,-0.8079733020654821,-0.9865157391539641,
